562 1
0 0 0 -3 11 0 1.44352e-24 1.37351e-25 1.03061e-24 1.37351e-25 1.01612e-24 -5.02207e-25 -1.03061e-24 5.02207e-25 1.37837e-24
0 0 0 3 -11 0 1.44352e-24 1.37351e-25 -1.03061e-24 1.37351e-25 1.01612e-24 5.02207e-25 1.03061e-24 -5.02207e-25 1.37837e-24
0 0 0 -8 -4 0 -9.00453e-24 -1.47482e-25 -3.23199e-25 -1.47482e-25 -9.14616e-24 9.56815e-25 3.23199e-25 -9.56815e-25 -9.38786e-24
0 0 0 8 4 0 -9.00453e-24 -1.47482e-25 3.23199e-25 -1.47482e-25 -9.14616e-24 -9.56815e-25 -3.23199e-25 9.56815e-25 -9.38786e-24
0 0 0 -8 4 0 -9.00453e-24 1.47482e-25 -3.23199e-25 1.47482e-25 -9.14616e-24 -9.56815e-25 3.23199e-25 9.56815e-25 -9.38786e-24
0 0 0 8 -4 0 -9.00453e-24 1.47482e-25 3.23199e-25 1.47482e-25 -9.14616e-24 9.56815e-25 -3.23199e-25 -9.56815e-25 -9.38786e-24
0 0 0 0 12 0 -7.98804e-24 4.98171e-40 2.36341e-39 -2.94795e-39 -7.9294e-24 2.71696e-24 2.26275e-39 -2.71696e-24 -7.93832e-24
0 0 0 0 -12 0 -7.98804e-24 -2.87748e-39 2.539e-39 4.02208e-40 -7.9294e-24 -2.71696e-24 2.15479e-39 2.71696e-24 -7.93832e-24
0 0 0 -7 -7 0 3.27936e-24 -6.64772e-25 -1.30248e-24 -6.64772e-25 4.86561e-24 5.37379e-26 1.30248e-24 -5.37379e-26 3.18898e-24
0 0 0 7 7 0 3.27936e-24 -6.64772e-25 1.30248e-24 -6.64772e-25 4.86561e-24 -5.37379e-26 -1.30248e-24 5.37379e-26 3.18898e-24
0 0 0 -7 7 0 3.27936e-24 6.64772e-25 -1.30248e-24 6.64772e-25 4.86561e-24 -5.37379e-26 1.30248e-24 5.37379e-26 3.18898e-24
0 0 0 7 -7 0 3.27936e-24 6.64772e-25 1.30248e-24 6.64772e-25 4.86561e-24 5.37379e-26 -1.30248e-24 -5.37379e-26 3.18898e-24
0 0 0 2 12 0 -2.87413e-24 3.35092e-25 -5.39434e-25 3.35092e-25 -2.64954e-24 -1.1903e-24 5.39434e-25 1.1903e-24 -2.56135e-24
0 0 0 -2 -12 0 -2.87413e-24 3.35092e-25 5.39434e-25 3.35092e-25 -2.64954e-24 1.1903e-24 -5.39434e-25 -1.1903e-24 -2.56135e-24
0 0 0 -2 12 0 -2.87413e-24 -3.35092e-25 5.39434e-25 -3.35092e-25 -2.64954e-24 -1.1903e-24 -5.39434e-25 1.1903e-24 -2.56135e-24
0 0 0 2 -12 0 -2.87413e-24 -3.35092e-25 -5.39434e-25 -3.35092e-25 -2.64954e-24 1.1903e-24 5.39434e-25 -1.1903e-24 -2.56135e-24
0 0 0 -9 -1 0 -2.55905e-24 3.68649e-26 8.01883e-25 3.68649e-26 -2.57276e-24 -2.36101e-25 -8.01883e-25 2.36101e-25 -2.23018e-24
0 0 0 -9 1 0 -2.55905e-24 -3.68649e-26 8.01883e-25 -3.68649e-26 -2.57276e-24 2.36101e-25 -8.01883e-25 -2.36101e-25 -2.23018e-24
0 0 0 9 1 0 -2.55905e-24 3.68649e-26 -8.01883e-25 3.68649e-26 -2.57276e-24 2.36101e-25 8.01883e-25 -2.36101e-25 -2.23018e-24
0 0 0 9 -1 0 -2.55905e-24 -3.68649e-26 -8.01883e-25 -3.68649e-26 -2.57276e-24 -2.36101e-25 8.01883e-25 2.36101e-25 -2.23018e-24
0 0 0 -8 -6 0 -1.19618e-24 -1.02693e-25 9.21939e-25 -1.02693e-25 -1.44969e-24 3.26247e-25 -9.21939e-25 -3.26247e-25 -1.30227e-24
0 0 0 8 6 0 -1.19618e-24 -1.02693e-25 -9.21939e-25 -1.02693e-25 -1.44969e-24 -3.26247e-25 9.21939e-25 3.26247e-25 -1.30227e-24
0 0 0 -8 6 0 -1.19618e-24 1.02693e-25 9.21939e-25 1.02693e-25 -1.44969e-24 -3.26247e-25 -9.21939e-25 3.26247e-25 -1.30227e-24
0 0 0 8 -6 0 -1.19618e-24 1.02693e-25 -9.21939e-25 1.02693e-25 -1.44969e-24 3.26247e-25 9.21939e-25 -3.26247e-25 -1.30227e-24
0 0 0 -9 3 0 -5.66064e-24 6.06228e-26 7.16661e-25 6.06228e-26 -5.20887e-24 1.05025e-24 -7.16661e-25 -1.05025e-24 -5.12878e-24
0 0 0 -9 -3 0 -5.66064e-24 -6.06228e-26 7.16661e-25 -6.06228e-26 -5.20887e-24 -1.05025e-24 -7.16661e-25 1.05025e-24 -5.12878e-24
0 0 0 9 3 0 -5.66064e-24 -6.06228e-26 -7.16661e-25 -6.06228e-26 -5.20887e-24 1.05025e-24 7.16661e-25 -1.05025e-24 -5.12878e-24
0 0 0 9 -3 0 -5.66064e-24 6.06228e-26 -7.16661e-25 6.06228e-26 -5.20887e-24 -1.05025e-24 7.16661e-25 1.05025e-24 -5.12878e-24
0 0 0 5 11 0 2.05225e-25 5.23362e-26 6.0667e-25 5.23362e-26 2.85069e-25 -5.2937e-25 -6.0667e-25 5.2937e-25 2.17783e-26
0 0 0 -5 -11 0 2.05225e-25 5.23362e-26 -6.0667e-25 5.23362e-26 2.85069e-25 5.2937e-25 6.0667e-25 -5.2937e-25 2.17783e-26
0 0 0 -5 11 0 2.05225e-25 -5.23362e-26 -6.0667e-25 -5.23362e-26 2.85069e-25 -5.2937e-25 6.0667e-25 5.2937e-25 2.17783e-26
0 0 0 5 -11 0 2.05225e-25 -5.23362e-26 6.0667e-25 -5.23362e-26 2.85069e-25 5.2937e-25 -6.0667e-25 -5.2937e-25 2.17783e-26
0 0 0 -1 13 0 -7.99161e-24 1.37794e-25 -1.51636e-25 1.37794e-25 -8.33382e-24 -2.2678e-25 1.51636e-25 2.2678e-25 -8.30115e-24
0 0 0 -1 -13 0 -7.99161e-24 -1.37794e-25 -1.51636e-25 -1.37794e-25 -8.33382e-24 2.2678e-25 1.51636e-25 -2.2678e-25 -8.30115e-24
0 0 0 1 13 0 -7.99161e-24 -1.37794e-25 1.51636e-25 -1.37794e-25 -8.33382e-24 -2.2678e-25 -1.51636e-25 2.2678e-25 -8.30115e-24
0 0 0 1 -13 0 -7.99161e-24 1.37794e-25 1.51636e-25 1.37794e-25 -8.33382e-24 2.2678e-25 -1.51636e-25 -2.2678e-25 -8.30115e-24
0 0 0 6 10 0 -2.15733e-24 3.09565e-25 2.49698e-24 3.09565e-25 -1.11494e-24 1.33505e-24 -2.49698e-24 -1.33505e-24 -1.01977e-24
0 0 0 -6 -10 0 -2.15733e-24 3.09565e-25 -2.49698e-24 3.09565e-25 -1.11494e-24 -1.33505e-24 2.49698e-24 1.33505e-24 -1.01977e-24
0 0 0 -6 10 0 -2.15733e-24 -3.09565e-25 -2.49698e-24 -3.09565e-25 -1.11494e-24 1.33505e-24 2.49698e-24 -1.33505e-24 -1.01977e-24
0 0 0 6 -10 0 -2.15733e-24 -3.09565e-25 2.49698e-24 -3.09565e-25 -1.11494e-24 -1.33505e-24 -2.49698e-24 1.33505e-24 -1.01977e-24
0 0 0 -4 12 0 4.57236e-26 -1.06322e-25 2.18505e-25 -1.06322e-25 3.57976e-25 -1.47021e-25 -2.18505e-25 1.47021e-25 3.1595e-25
0 0 0 4 12 0 4.57236e-26 1.06322e-25 -2.18505e-25 1.06322e-25 3.57976e-25 -1.47021e-25 2.18505e-25 1.47021e-25 3.1595e-25
0 0 0 -4 -12 0 4.57236e-26 1.06322e-25 2.18505e-25 1.06322e-25 3.57976e-25 1.47021e-25 -2.18505e-25 -1.47021e-25 3.1595e-25
0 0 0 4 -12 0 4.57236e-26 -1.06322e-25 -2.18505e-25 -1.06322e-25 3.57976e-25 1.47021e-25 2.18505e-25 -1.47021e-25 3.1595e-25
0 0 0 7 9 0 1.52557e-24 4.20956e-25 9.71449e-25 4.20956e-25 1.03179e-24 2.39367e-24 -9.71449e-25 -2.39367e-24 9.49675e-25
0 0 0 -7 9 0 1.52557e-24 -4.20956e-25 -9.71449e-25 -4.20956e-25 1.03179e-24 2.39367e-24 9.71449e-25 -2.39367e-24 9.49675e-25
0 0 0 -7 -9 0 1.52557e-24 4.20956e-25 -9.71449e-25 4.20956e-25 1.03179e-24 -2.39367e-24 9.71449e-25 2.39367e-24 9.49675e-25
0 0 0 7 -9 0 1.52557e-24 -4.20956e-25 9.71449e-25 -4.20956e-25 1.03179e-24 -2.39367e-24 -9.71449e-25 2.39367e-24 9.49675e-25
0 0 0 -9 -5 0 -8.89299e-24 -4.81173e-26 -3.74527e-26 -4.81173e-26 -8.79598e-24 -3.92029e-25 3.74527e-26 3.92029e-25 -8.81268e-24
0 0 0 9 5 0 -8.89299e-24 -4.81173e-26 3.74527e-26 -4.81173e-26 -8.79598e-24 3.92029e-25 -3.74527e-26 -3.92029e-25 -8.81268e-24
0 0 0 -9 5 0 -8.89299e-24 4.81173e-26 -3.74527e-26 4.81173e-26 -8.79598e-24 3.92029e-25 3.74527e-26 -3.92029e-25 -8.81268e-24
0 0 0 9 -5 0 -8.89299e-24 4.81173e-26 3.74527e-26 4.81173e-26 -8.79598e-24 -3.92029e-25 -3.74527e-26 3.92029e-25 -8.81268e-24
0 0 0 -3 13 0 1.04237e-24 -1.1363e-25 7.21966e-25 -1.1363e-25 7.56176e-25 -3.61779e-25 -7.21966e-25 3.61779e-25 1.11387e-24
0 0 0 3 13 0 1.04237e-24 1.1363e-25 -7.21966e-25 1.1363e-25 7.56176e-25 -3.61779e-25 7.21966e-25 3.61779e-25 1.11387e-24
0 0 0 -3 -13 0 1.04237e-24 1.1363e-25 7.21966e-25 1.1363e-25 7.56176e-25 3.61779e-25 -7.21966e-25 -3.61779e-25 1.11387e-24
0 0 0 3 -13 0 1.04237e-24 -1.1363e-25 -7.21966e-25 -1.1363e-25 7.56176e-25 3.61779e-25 7.21966e-25 -3.61779e-25 1.11387e-24
0 0 0 -8 -8 0 -6.37624e-24 3.22333e-25 -1.71745e-25 3.22333e-25 -6.18027e-24 -2.00796e-24 1.71745e-25 2.00796e-24 -7.06664e-24
0 0 0 -8 8 0 -6.37624e-24 -3.22333e-25 -1.71745e-25 -3.22333e-25 -6.18027e-24 2.00796e-24 1.71745e-25 -2.00796e-24 -7.06664e-24
0 0 0 8 8 0 -6.37624e-24 3.22333e-25 1.71745e-25 3.22333e-25 -6.18027e-24 2.00796e-24 -1.71745e-25 -2.00796e-24 -7.06664e-24
0 0 0 8 -8 0 -6.37624e-24 -3.22333e-25 1.71745e-25 -3.22333e-25 -6.18027e-24 -2.00796e-24 -1.71745e-25 2.00796e-24 -7.06664e-24
0 0 0 0 14 0 -1.20763e-23 1.86666e-39 4.54337e-39 -2.00449e-39 -1.18178e-23 -1.18104e-24 -2.1167e-39 1.18104e-24 -1.18181e-23
0 0 0 0 -14 0 -1.20763e-23 -1.8515e-39 -2.00344e-39 1.82183e-39 -1.18178e-23 1.18104e-24 4.45302e-39 -1.18104e-24 -1.18181e-23
0 0 0 -10 0 0 3.86269e-25 1.58379e-39 4.07955e-25 -2.35918e-39 3.38135e-25 4.61914e-40 -4.07955e-25 -1.47747e-39 6.25514e-25
0 0 0 10 0 0 3.86269e-25 -2.32366e-39 -4.07955e-25 1.56895e-39 3.38135e-25 -1.4354e-39 4.07955e-25 4.53191e-40 6.25514e-25
0 0 0 -10 2 0 9.97208e-26 -5.4295e-26 9.02634e-25 -5.4295e-26 4.0619e-25 -1.90477e-25 -9.02634e-25 1.90477e-25 6.2207e-25
0 0 0 10 2 0 9.97208e-26 5.4295e-26 -9.02634e-25 5.4295e-26 4.0619e-25 -1.90477e-25 9.02634e-25 1.90477e-25 6.2207e-25
0 0 0 10 -2 0 9.97208e-26 -5.4295e-26 -9.02634e-25 -5.4295e-26 4.0619e-25 1.90477e-25 9.02634e-25 -1.90477e-25 6.2207e-25
0 0 0 -10 -2 0 9.97208e-26 5.4295e-26 9.02634e-25 5.4295e-26 4.0619e-25 1.90477e-25 -9.02634e-25 -1.90477e-25 6.2207e-25
0 0 0 2 14 0 -3.90109e-24 -8.53399e-26 -2.62657e-26 -8.53399e-26 -3.6529e-24 5.04127e-25 2.62657e-26 -5.04127e-25 -3.72252e-24
0 0 0 -2 14 0 -3.90109e-24 8.53399e-26 2.62657e-26 8.53399e-26 -3.6529e-24 5.04127e-25 -2.62657e-26 -5.04127e-25 -3.72252e-24
0 0 0 -2 -14 0 -3.90109e-24 -8.53399e-26 2.62657e-26 -8.53399e-26 -3.6529e-24 -5.04127e-25 -2.62657e-26 5.04127e-25 -3.72252e-24
0 0 0 2 -14 0 -3.90109e-24 8.53399e-26 -2.62657e-26 8.53399e-26 -3.6529e-24 -5.04127e-25 2.62657e-26 5.04127e-25 -3.72252e-24
0 0 0 -9 -7 0 -1.45985e-23 -9.12894e-26 -2.30084e-25 -9.12894e-26 -1.44428e-23 -7.43389e-25 2.30084e-25 7.43389e-25 -1.48272e-23
0 0 0 -9 7 0 -1.45985e-23 9.12894e-26 -2.30084e-25 9.12894e-26 -1.44428e-23 7.43389e-25 2.30084e-25 -7.43389e-25 -1.48272e-23
0 0 0 9 7 0 -1.45985e-23 -9.12894e-26 2.30084e-25 -9.12894e-26 -1.44428e-23 7.43389e-25 -2.30084e-25 -7.43389e-25 -1.48272e-23
0 0 0 9 -7 0 -1.45985e-23 9.12894e-26 2.30084e-25 9.12894e-26 -1.44428e-23 -7.43389e-25 -2.30084e-25 7.43389e-25 -1.48272e-23
0 0 0 10 4 0 -1.5403e-25 -1.17459e-26 -4.79155e-25 -1.17459e-26 -2.46418e-25 1.16255e-25 4.79155e-25 -1.16255e-25 4.02274e-26
0 0 0 -10 4 0 -1.5403e-25 1.17459e-26 4.79155e-25 1.17459e-26 -2.46418e-25 1.16255e-25 -4.79155e-25 -1.16255e-25 4.02274e-26
0 0 0 10 -4 0 -1.5403e-25 1.17459e-26 -4.79155e-25 1.17459e-26 -2.46418e-25 -1.16255e-25 4.79155e-25 1.16255e-25 4.02274e-26
0 0 0 -10 -4 0 -1.5403e-25 -1.17459e-26 4.79155e-25 -1.17459e-26 -2.46418e-25 -1.16255e-25 -4.79155e-25 1.16255e-25 4.02274e-26
0 0 0 -6 -12 0 -2.26144e-24 1.15368e-25 4.83344e-25 1.15368e-25 -2.06673e-24 1.69459e-25 -4.83344e-25 -1.69459e-25 -1.84169e-24
0 0 0 -6 12 0 -2.26144e-24 -1.15368e-25 4.83344e-25 -1.15368e-25 -2.06673e-24 -1.69459e-25 -4.83344e-25 1.69459e-25 -1.84169e-24
0 0 0 6 12 0 -2.26144e-24 1.15368e-25 -4.83344e-25 1.15368e-25 -2.06673e-24 -1.69459e-25 4.83344e-25 1.69459e-25 -1.84169e-24
0 0 0 6 -12 0 -2.26144e-24 -1.15368e-25 -4.83344e-25 -1.15368e-25 -2.06673e-24 1.69459e-25 4.83344e-25 -1.69459e-25 -1.84169e-24
0 0 0 -7 11 0 1.42544e-24 -2.31545e-25 1.28044e-24 -2.31545e-25 1.05493e-24 -6.37001e-25 -1.28044e-24 6.37001e-25 1.33911e-24
0 0 0 -7 -11 0 1.42544e-24 2.31545e-25 1.28044e-24 2.31545e-25 1.05493e-24 6.37001e-25 -1.28044e-24 -6.37001e-25 1.33911e-24
0 0 0 7 11 0 1.42544e-24 2.31545e-25 -1.28044e-24 2.31545e-25 1.05493e-24 -6.37001e-25 1.28044e-24 6.37001e-25 1.33911e-24
0 0 0 7 -11 0 1.42544e-24 -2.31545e-25 -1.28044e-24 -2.31545e-25 1.05493e-24 6.37001e-25 1.28044e-24 -6.37001e-25 1.33911e-24
0 0 0 -5 13 0 1.31425e-24 -5.67947e-27 -4.20281e-25 -5.67947e-27 1.27264e-24 5.06354e-26 4.20281e-25 -5.06354e-26 1.32881e-24
0 0 0 -5 -13 0 1.31425e-24 5.67947e-27 -4.20281e-25 5.67947e-27 1.27264e-24 -5.06354e-26 4.20281e-25 5.06354e-26 1.32881e-24
0 0 0 5 13 0 1.31425e-24 5.67947e-27 4.20281e-25 5.67947e-27 1.27264e-24 5.06354e-26 -4.20281e-25 -5.06354e-26 1.32881e-24
0 0 0 5 -13 0 1.31425e-24 -5.67947e-27 4.20281e-25 -5.67947e-27 1.27264e-24 -5.06354e-26 -4.20281e-25 5.06354e-26 1.32881e-24
0 0 0 1 15 0 -7.12812e-24 -4.20614e-26 -2.83632e-25 -4.20614e-26 -7.13352e-24 4.76824e-25 2.83632e-25 -4.76824e-25 -6.99021e-24
0 0 0 -1 15 0 -7.12812e-24 4.20614e-26 2.83632e-25 4.20614e-26 -7.13352e-24 4.76824e-25 -2.83632e-25 -4.76824e-25 -6.99021e-24
0 0 0 -1 -15 0 -7.12812e-24 -4.20614e-26 2.83632e-25 -4.20614e-26 -7.13352e-24 -4.76824e-25 -2.83632e-25 4.76824e-25 -6.99021e-24
0 0 0 1 -15 0 -7.12812e-24 4.20614e-26 -2.83632e-25 4.20614e-26 -7.13352e-24 -4.76824e-25 2.83632e-25 4.76824e-25 -6.99021e-24
0 0 0 8 10 0 -4.51951e-24 -7.58545e-25 -5.79472e-25 -7.58545e-25 -5.16494e-24 -1.70749e-24 5.79472e-25 1.70749e-24 -5.52657e-24
0 0 0 -8 -10 0 -4.51951e-24 -7.58545e-25 5.79472e-25 -7.58545e-25 -5.16494e-24 1.70749e-24 -5.79472e-25 -1.70749e-24 -5.52657e-24
0 0 0 -8 10 0 -4.51951e-24 7.58545e-25 5.79472e-25 7.58545e-25 -5.16494e-24 -1.70749e-24 -5.79472e-25 1.70749e-24 -5.52657e-24
0 0 0 8 -10 0 -4.51951e-24 7.58545e-25 -5.79472e-25 7.58545e-25 -5.16494e-24 1.70749e-24 5.79472e-25 -1.70749e-24 -5.52657e-24
0 0 0 -4 14 0 -7.20877e-25 -4.61455e-26 -7.14125e-26 -4.61455e-26 -2.78568e-25 -3.83212e-25 7.14125e-26 3.83212e-25 -5.26283e-25
0 0 0 -4 -14 0 -7.20877e-25 4.61455e-26 -7.14125e-26 4.61455e-26 -2.78568e-25 3.83212e-25 7.14125e-26 -3.83212e-25 -5.26283e-25
0 0 0 4 14 0 -7.20877e-25 4.61455e-26 7.14125e-26 4.61455e-26 -2.78568e-25 -3.83212e-25 -7.14125e-26 3.83212e-25 -5.26283e-25
0 0 0 4 -14 0 -7.20877e-25 -4.61455e-26 7.14125e-26 -4.61455e-26 -2.78568e-25 3.83212e-25 -7.14125e-26 -3.83212e-25 -5.26283e-25
0 0 0 10 6 0 -3.65434e-24 2.16937e-26 2.88772e-25 2.16937e-26 -3.54216e-24 9.72816e-25 -2.88772e-25 -9.72816e-25 -3.2823e-24
0 0 0 -10 6 0 -3.65434e-24 -2.16937e-26 -2.88772e-25 -2.16937e-26 -3.54216e-24 9.72816e-25 2.88772e-25 -9.72816e-25 -3.2823e-24
0 0 0 -10 -6 0 -3.65434e-24 2.16937e-26 -2.88772e-25 2.16937e-26 -3.54216e-24 -9.72816e-25 2.88772e-25 9.72816e-25 -3.2823e-24
0 0 0 10 -6 0 -3.65434e-24 -2.16937e-26 2.88772e-25 -2.16937e-26 -3.54216e-24 -9.72816e-25 -2.88772e-25 9.72816e-25 -3.2823e-24
0 0 0 -11 -1 0 1.63521e-24 4.23982e-26 -6.97373e-25 4.23982e-26 1.79118e-24 -4.10559e-25 6.97373e-25 4.10559e-25 1.47215e-24
0 0 0 11 1 0 1.63521e-24 4.23982e-26 6.97373e-25 4.23982e-26 1.79118e-24 4.10559e-25 -6.97373e-25 -4.10559e-25 1.47215e-24
0 0 0 -11 1 0 1.63521e-24 -4.23982e-26 -6.97373e-25 -4.23982e-26 1.79118e-24 4.10559e-25 6.97373e-25 -4.10559e-25 1.47215e-24
0 0 0 11 -1 0 1.63521e-24 -4.23982e-26 6.97373e-25 -4.23982e-26 1.79118e-24 -4.10559e-25 -6.97373e-25 4.10559e-25 1.47215e-24
0 0 0 -9 -9 0 -8.82028e-24 -3.70388e-25 6.68973e-25 -3.70388e-25 -1.03242e-23 2.19263e-24 -6.68973e-25 -2.19263e-24 -9.34141e-24
0 0 0 9 9 0 -8.82028e-24 -3.70388e-25 -6.68973e-25 -3.70388e-25 -1.03242e-23 -2.19263e-24 6.68973e-25 2.19263e-24 -9.34141e-24
0 0 0 -9 9 0 -8.82028e-24 3.70388e-25 6.68973e-25 3.70388e-25 -1.03242e-23 -2.19263e-24 -6.68973e-25 2.19263e-24 -9.34141e-24
0 0 0 9 -9 0 -8.82028e-24 3.70388e-25 -6.68973e-25 3.70388e-25 -1.03242e-23 2.19263e-24 6.68973e-25 -2.19263e-24 -9.34141e-24
0 0 0 3 15 0 -5.56608e-25 7.40073e-26 5.2772e-26 7.40073e-26 -7.36133e-25 -7.91475e-25 -5.2772e-26 7.91475e-25 -5.72898e-25
0 0 0 -3 15 0 -5.56608e-25 -7.40073e-26 -5.2772e-26 -7.40073e-26 -7.36133e-25 -7.91475e-25 5.2772e-26 7.91475e-25 -5.72898e-25
0 0 0 -3 -15 0 -5.56608e-25 7.40073e-26 -5.2772e-26 7.40073e-26 -7.36133e-25 7.91475e-25 5.2772e-26 -7.91475e-25 -5.72898e-25
0 0 0 3 -15 0 -5.56608e-25 -7.40073e-26 5.2772e-26 -7.40073e-26 -7.36133e-25 7.91475e-25 -5.2772e-26 -7.91475e-25 -5.72898e-25
0 0 0 11 3 0 1.1722e-25 -1.30582e-26 5.11113e-25 -1.30582e-26 1.3674e-25 1.5403e-25 -5.11113e-25 -1.5403e-25 4.14832e-26
0 0 0 -11 3 0 1.1722e-25 1.30582e-26 -5.11113e-25 1.30582e-26 1.3674e-25 1.5403e-25 5.11113e-25 -1.5403e-25 4.14832e-26
0 0 0 -11 -3 0 1.1722e-25 -1.30582e-26 -5.11113e-25 -1.30582e-26 1.3674e-25 -1.5403e-25 5.11113e-25 1.5403e-25 4.14832e-26
0 0 0 11 -3 0 1.1722e-25 1.30582e-26 5.11113e-25 1.30582e-26 1.3674e-25 -1.5403e-25 -5.11113e-25 1.5403e-25 4.14832e-26
0 0 0 0 16 0 -4.32097e-24 1.94275e-39 8.15462e-40 -1.73131e-39 -4.33906e-24 4.19338e-25 -4.39564e-40 -4.19338e-25 -4.40097e-24
0 0 0 0 -16 0 -4.32097e-24 -1.67826e-39 -3.6492e-40 1.96202e-39 -4.33906e-24 -4.19338e-25 7.87661e-40 4.19338e-25 -4.40097e-24
0 0 0 10 8 0 -9.38455e-24 -3.44746e-25 2.09456e-25 -3.44746e-25 -9.30945e-24 1.12916e-25 -2.09456e-25 -1.12916e-25 -8.97125e-24
0 0 0 -10 -8 0 -9.38455e-24 -3.44746e-25 -2.09456e-25 -3.44746e-25 -9.30945e-24 -1.12916e-25 2.09456e-25 1.12916e-25 -8.97125e-24
0 0 0 -10 8 0 -9.38455e-24 3.44746e-25 -2.09456e-25 3.44746e-25 -9.30945e-24 1.12916e-25 2.09456e-25 -1.12916e-25 -8.97125e-24
0 0 0 10 -8 0 -9.38455e-24 3.44746e-25 2.09456e-25 3.44746e-25 -9.30945e-24 -1.12916e-25 -2.09456e-25 1.12916e-25 -8.97125e-24
0 0 0 -2 16 0 -3.30311e-24 8.28669e-26 2.36935e-25 8.28669e-26 -3.24299e-24 -3.74466e-25 -2.36935e-25 3.74466e-25 -3.21874e-24
0 0 0 -2 -16 0 -3.30311e-24 -8.28669e-26 2.36935e-25 -8.28669e-26 -3.24299e-24 3.74466e-25 -2.36935e-25 -3.74466e-25 -3.21874e-24
0 0 0 2 16 0 -3.30311e-24 -8.28669e-26 -2.36935e-25 -8.28669e-26 -3.24299e-24 -3.74466e-25 2.36935e-25 3.74466e-25 -3.21874e-24
0 0 0 2 -16 0 -3.30311e-24 8.28669e-26 -2.36935e-25 8.28669e-26 -3.24299e-24 3.74466e-25 2.36935e-25 -3.74466e-25 -3.21874e-24
0 0 0 -11 5 0 -2.42423e-26 -5.76252e-26 -1.60343e-25 -5.76252e-26 -6.00209e-26 1.21567e-26 1.60343e-25 -1.21567e-26 -7.03959e-26
0 0 0 11 5 0 -2.42423e-26 5.76252e-26 1.60343e-25 5.76252e-26 -6.00209e-26 1.21567e-26 -1.60343e-25 -1.21567e-26 -7.03959e-26
0 0 0 -11 -5 0 -2.42423e-26 5.76252e-26 -1.60343e-25 5.76252e-26 -6.00209e-26 -1.21567e-26 1.60343e-25 1.21567e-26 -7.03959e-26
0 0 0 11 -5 0 -2.42423e-26 -5.76252e-26 1.60343e-25 -5.76252e-26 -6.00209e-26 -1.21567e-26 -1.60343e-25 1.21567e-26 -7.03959e-26
0 0 0 -7 -13 0 5.55826e-26 -6.76118e-26 -3.52017e-25 -6.76118e-26 4.21049e-25 -5.73712e-25 3.52017e-25 5.73712e-25 1.3479e-25
0 0 0 7 13 0 5.55826e-26 -6.76118e-26 3.52017e-25 -6.76118e-26 4.21049e-25 5.73712e-25 -3.52017e-25 -5.73712e-25 1.3479e-25
0 0 0 -7 13 0 5.55826e-26 6.76118e-26 -3.52017e-25 6.76118e-26 4.21049e-25 5.73712e-25 3.52017e-25 -5.73712e-25 1.3479e-25
0 0 0 7 -13 0 5.55826e-26 6.76118e-26 3.52017e-25 6.76118e-26 4.21049e-25 -5.73712e-25 -3.52017e-25 5.73712e-25 1.3479e-25
0 0 0 -6 14 0 -5.19435e-24 -1.18285e-25 -7.59735e-25 -1.18285e-25 -4.86955e-24 4.24811e-25 7.59735e-25 -4.24811e-25 -5.16418e-24
0 0 0 -6 -14 0 -5.19435e-24 1.18285e-25 -7.59735e-25 1.18285e-25 -4.86955e-24 -4.24811e-25 7.59735e-25 4.24811e-25 -5.16418e-24
0 0 0 6 14 0 -5.19435e-24 1.18285e-25 7.59735e-25 1.18285e-25 -4.86955e-24 4.24811e-25 -7.59735e-25 -4.24811e-25 -5.16418e-24
0 0 0 6 -14 0 -5.19435e-24 -1.18285e-25 7.59735e-25 -1.18285e-25 -4.86955e-24 -4.24811e-25 -7.59735e-25 4.24811e-25 -5.16418e-24
0 0 0 -8 -12 0 -8.95302e-24 -2.13093e-25 -8.13766e-25 -2.13093e-25 -8.55563e-24 -1.00239e-24 8.13766e-25 1.00239e-24 -9.15959e-24
0 0 0 -8 12 0 -8.95302e-24 2.13093e-25 -8.13766e-25 2.13093e-25 -8.55563e-24 1.00239e-24 8.13766e-25 -1.00239e-24 -9.15959e-24
0 0 0 8 12 0 -8.95302e-24 -2.13093e-25 8.13766e-25 -2.13093e-25 -8.55563e-24 1.00239e-24 -8.13766e-25 -1.00239e-24 -9.15959e-24
0 0 0 8 -12 0 -8.95302e-24 2.13093e-25 8.13766e-25 2.13093e-25 -8.55563e-24 -1.00239e-24 -8.13766e-25 1.00239e-24 -9.15959e-24
0 0 0 -5 15 0 1.02188e-24 3.46131e-26 -8.74678e-26 3.46131e-26 9.30325e-25 1.25927e-26 8.74678e-26 -1.25927e-26 9.04334e-25
0 0 0 -5 -15 0 1.02188e-24 -3.46131e-26 -8.74678e-26 -3.46131e-26 9.30325e-25 -1.25927e-26 8.74678e-26 1.25927e-26 9.04334e-25
0 0 0 5 15 0 1.02188e-24 -3.46131e-26 8.74678e-26 -3.46131e-26 9.30325e-25 1.25927e-26 -8.74678e-26 -1.25927e-26 9.04334e-25
0 0 0 5 -15 0 1.02188e-24 3.46131e-26 8.74678e-26 3.46131e-26 9.30325e-25 -1.25927e-26 -8.74678e-26 1.25927e-26 9.04334e-25
0 0 0 9 11 0 -1.46676e-23 1.62641e-25 -6.36768e-25 1.62641e-25 -1.48243e-23 7.93732e-25 6.36768e-25 -7.93732e-25 -1.49012e-23
